"","link","section","word","linenumber"
"9013","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","rapporti",375
"9014","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","sessuali",376
"9015","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","generalmente",379
"9016","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","accompagnamento",383
"9017","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","spirituale",384
"9018","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","comunicato",387
"9019","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","azioni",389
"9020","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","indicano",390
"9021","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","dominio",392
"9022","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","psicologico",393
"9023","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","spirituale",395
"9024","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","vanier",397
"9025","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","donne",400
"9026","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","sottolineano",402
"9027","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","adesione",405
"9028","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","alcune",407
"9029","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","teorie",408
"9030","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","pratiche",410
"9031","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","devianti",411
"9032","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","padre",413
"9033","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","thomas",414
"9034","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","philippe",415
"9035","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","sacerdote",417
"9036","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","domenicano",418
"9037","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","padre",420
"9038","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","spirituale",421
"9039","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","morto",422
"9040","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","riconosciuto",427
"9041","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","responsabile",428
"9042","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","abusi",430
"9043","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","sconvolti",434
"9044","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","scoperte",437
"9045","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","recita",438
"9046","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","comunicato",440
"9047","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","firmato",441
"9048","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","stephan",443
"9049","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","posner",444
"9050","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","stacy",446
"9051","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","cates",447
"9052","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","carneye",448
"9053","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","condanniamo",449
"9054","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","riserve",451
"9055","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","azioni",453
"9056","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","totale",457
"9057","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","contraddizione",458
"9058","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","valori",461
"9059","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","vanier",463
"9060","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","sosteneva",464
"9061","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","tratta",466
"9062","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","azioni",468
"9063","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","incompatibili",469
"9064","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","regole",472
"9065","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","elementari",474
"9066","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","persona",480
"9067","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","contrarie",482
"9068","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","principi",484
"9069","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","fondamentali",485
"9070","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","comunità",488
"9071","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","consapevoli",490
"9072","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","sconvolgimento",492
"9073","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","dolore",495
"9074","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","informazione",498
"9075","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","causerà",499
"9076","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","ragione",511
"9077","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","vanier",514
"9078","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","ispirato",516
"9079","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","molte",518
"9080","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","vanier",529
"9081","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","discussione",540
"9082","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","dobbiamo",541
"9083","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","morta",545
"9084","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","visione",548
"9085","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","possiamo",550
"9086","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","origini",558
"9087","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","francia",561
"9088","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","chiesa",568
"9089","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","scossa",570
"9090","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","notizia",573
"9091","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","conferma",575
"9092","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","problema",578
"9093","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","abusi",580
"9094","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","chiesa",582
"9095","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","riguardi",583
"9096","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","insospettabili",586
"9097","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","esso",589
"9098","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","nasca",591
"9099","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","lasciate",594
"9100","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","libere",595
"9101","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","esercitare",597
"9102","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","potere",600
"9103","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","psicologico",601
"9104","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","sessuale",605
"9105","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","francesco",611
"9106","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","nasce",612
"9107","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","abuso",617
"9108","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","potere",619
"9109","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","ritenersi",621
"9110","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","superiori",622
"9111","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","portatori",630
"9112","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","superiorità",633
"9113","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","contraria",636
"9114","https://www.repubblica.it/esteri/2020/02/22/news/shock_in_francia_scandalo_sessuale_scuote_comunita_francese_l_arche-249285625/","esteri","vangelo",638
